-2.260655784606933594e+01,5.550321578979492188e+00,5.550323963165283203e+00,2.257756805419921875e+01
1.988682746887207031e+01,1.299563407897949219e+01,1.299563026428222656e+01,-1.992610168457031250e+01
5.941336631774902344e+00,-2.269904518127441406e+01,-2.269904136657714844e+01,-5.895129203796386719e+00
-2.020139694213867188e+01,1.151488399505615234e+01,1.151488494873046875e+01,2.026826667785644531e+01
1.821934890747070312e+01,1.472009849548339844e+01,1.472009658813476562e+01,-1.822004318237304688e+01
-2.384195518493652344e+01,-8.515539579093456268e-03,-8.513348177075386047e-03,-2.380805778503417969e+01
-8.294582366943359375e+00,-2.206268692016601562e+01,-2.206268501281738281e+01,8.339761734008789062e+00
1.802043724060058594e+01,-1.514232540130615234e+01,-1.514232349395751953e+01,-1.803326034545898438e+01
1.282644176483154297e+01,-1.918426513671875000e+01,-1.918426513671875000e+01,-1.280409717559814453e+01
-7.868208885192871094e+00,2.146203041076660156e+01,2.146202850341796875e+01,7.865069389343261719e+00
2.388366699218750000e+01,-6.484420504420995712e-03,-6.490246858447790146e-03,2.380178260803222656e+01
-2.356424522399902344e+01,-3.398681990802288055e-03,-3.403021022677421570e-03,-2.357106590270996094e+01
-8.899235725402832031e+00,-2.143902778625488281e+01,-2.143902969360351562e+01,8.925240516662597656e+00
-2.300025177001953125e+01,-5.148778915405273438e+00,-5.148778915405273438e+00,2.301696968078613281e+01
-1.324040889739990234e+01,1.992643165588378906e+01,1.992642974853515625e+01,1.312301445007324219e+01
-2.312910270690917969e+01,6.636057049036026001e-02,6.636056303977966309e-02,2.304671859741210938e+01
-2.358365440368652344e+01,-1.247217729687690735e-01,-1.247205808758735657e-01,2.358818626403808594e+01
2.332025527954101562e+01,2.024041675031185150e-02,2.023793570697307587e-02,2.329722595214843750e+01
-1.355361557006835938e+01,1.967404365539550781e+01,1.967404556274414062e+01,1.358453273773193359e+01
2.360327911376953125e+01,8.355216123163700104e-03,8.356395177543163300e-03,2.362976264953613281e+01
2.355667495727539062e+01,-5.486063957214355469e+00,-5.486061096191406250e+00,-2.358264923095703125e+01
2.383377456665039062e+01,7.028853520750999451e-03,7.029793690890073776e-03,2.388743209838867188e+01
2.379078292846679688e+01,5.825358442962169647e-03,5.826539825648069382e-03,2.374890518188476562e+01
-3.531492471694946289e+00,-2.351024818420410156e+01,-2.351024246215820312e+01,3.483592271804809570e+00
-2.334428596496582031e+01,4.736824706196784973e-02,4.736252874135971069e-02,-2.333451461791992188e+01
8.849996566772460938e+00,2.234436988830566406e+01,2.234436798095703125e+01,-8.858847618103027344e+00
-2.380479049682617188e+01,6.929530762135982513e-03,6.934797391295433044e-03,-2.384646224975585938e+01
-2.364518928527832031e+01,-3.643720643594861031e-03,-3.642216324806213379e-03,-2.369646072387695312e+01
1.679494476318359375e+01,-1.593006134033203125e+01,-1.593006038665771484e+01,-1.682095146179199219e+01
1.639757156372070312e+01,1.694491577148437500e+01,1.694491958618164062e+01,-1.639620590209960938e+01
-1.012774467468261719e+01,2.147972106933593750e+01,2.147972297668457031e+01,1.007274055480957031e+01
1.327183723449707031e+01,1.880019378662109375e+01,1.880018997192382812e+01,-1.321391010284423828e+01
1.996688652038574219e+01,1.169663429260253906e+01,1.169663429260253906e+01,-1.996274948120117188e+01
2.391920661926269531e+01,-1.695304922759532928e-02,-1.695321686565876007e-02,2.390217399597167969e+01
-2.061306381225585938e+01,1.209311866760253906e+01,1.209311676025390625e+01,2.061993789672851562e+01
-1.335507988929748535e+00,-2.367041015625000000e+01,-2.367040824890136719e+01,1.261017560958862305e+00
-1.814970016479492188e+01,1.499177932739257812e+01,1.499178028106689453e+01,1.804324913024902344e+01
2.461441516876220703e+00,2.344522476196289062e+01,2.344522857666015625e+01,-2.490965843200683594e+00
-1.434770703315734863e+00,-2.346228790283203125e+01,-2.346228790283203125e+01,1.411032676696777344e+00
-1.178366088867187500e+01,2.034233283996582031e+01,2.034233093261718750e+01,1.178500843048095703e+01
2.331499481201171875e+01,-2.823305368423461914e+00,-2.823306560516357422e+00,-2.332860565185546875e+01
-1.648356819152832031e+01,1.711969566345214844e+01,1.711969566345214844e+01,1.645931816101074219e+01
2.039338493347167969e+01,1.157279396057128906e+01,1.157279396057128906e+01,-2.043506050109863281e+01
-2.335645294189453125e+01,1.273377519100904465e-02,1.274045091122388840e-02,-2.330663108825683594e+01
-2.212992858886718750e+01,8.446402549743652344e+00,8.446401596069335938e+00,2.217664146423339844e+01
2.168081855773925781e+01,9.494069099426269531e+00,9.494071006774902344e+00,-2.170636367797851562e+01
-1.504272937774658203e+01,-1.814297103881835938e+01,-1.814297866821289062e+01,1.499943542480468750e+01
-1.837478065490722656e+01,-1.456858921051025391e+01,-1.456859111785888672e+01,1.840181350708007812e+01
-2.337176704406738281e+01,5.409313201904296875e+00,5.409319400787353516e+00,2.330389976501464844e+01
-7.464214801788330078e+00,-2.241640472412109375e+01,-2.241640281677246094e+01,7.418874740600585938e+00
2.318987464904785156e+01,-1.748321019113063812e-02,-1.748410239815711975e-02,2.317700195312500000e+01
2.345415687561035156e+01,-2.150853350758552551e-02,-2.151227742433547974e-02,2.336595726013183594e+01
-2.349877548217773438e+01,-9.009578824043273926e-01,-9.009541273117065430e-01,2.351433944702148438e+01
1.558485603332519531e+01,1.764793395996093750e+01,1.764793014526367188e+01,-1.554477977752685547e+01
-4.044276237487792969e+00,-2.331778335571289062e+01,-2.331778335571289062e+01,3.986829996109008789e+00
-2.229825973510742188e+01,6.672141551971435547e+00,6.672141075134277344e+00,2.228343200683593750e+01
-2.914063453674316406e+00,2.347706604003906250e+01,2.347705650329589844e+01,2.957522630691528320e+00
5.164134979248046875e+00,-2.346957397460937500e+01,-2.346957778930664062e+01,-5.200118064880371094e+00
-4.572242736816406250e+00,2.283169174194335938e+01,2.283169174194335938e+01,4.549399852752685547e+00
-2.385815048217773438e+01,4.444989841431379318e-03,4.447509534657001495e-03,-2.386554336547851562e+01
8.791615486145019531e+00,2.186658859252929688e+01,2.186658859252929688e+01,-8.809713363647460938e+00
-1.397811603546142578e+01,1.914286994934082031e+01,1.914287185668945312e+01,1.387259864807128906e+01
2.310339355468750000e+01,5.097517013549804688e+00,5.097516059875488281e+00,-2.310160255432128906e+01
2.351461982727050781e+01,-9.807451628148555756e-03,-9.813570417463779449e-03,2.354549789428710938e+01
2.188064765930175781e+01,-7.332060337066650391e+00,-7.332060813903808594e+00,-2.190416526794433594e+01
2.353200721740722656e+01,3.006368409842252731e-03,3.004751168191432953e-03,2.350331115722656250e+01
-7.646068572998046875e+00,-2.231828880310058594e+01,-2.231829261779785156e+01,7.671371936798095703e+00
2.337324333190917969e+01,1.619849167764186859e-02,1.620956510305404663e-02,2.339499664306640625e+01
3.040553808212280273e+00,2.279130554199218750e+01,2.279130554199218750e+01,-3.057456970214843750e+00
-2.227598571777343750e+01,-6.969879150390625000e+00,-6.969878673553466797e+00,2.226438713073730469e+01
1.834347343444824219e+01,-1.444853401184082031e+01,-1.444853019714355469e+01,-1.832302856445312500e+01
2.127146911621093750e+01,1.090150356292724609e+01,1.090150260925292969e+01,-2.116024780273437500e+01
2.282718276977539062e+01,7.307449821382761002e-03,7.309506647288799286e-03,2.280813789367675781e+01
1.639376997947692871e+00,2.376112747192382812e+01,2.376113128662109375e+01,-1.646362185478210449e+00
-2.421465110778808594e+01,-1.495479047298431396e-02,-1.494803745299577713e-02,-2.418586730957031250e+01
2.363614845275878906e+01,-7.850981317460536957e-03,-7.847519591450691223e-03,2.365365600585937500e+01
-2.303006744384765625e+01,-4.188568592071533203e+00,-4.188569068908691406e+00,2.298686599731445312e+01
-2.425358390808105469e+01,-8.771739085204899311e-04,-8.786616381257772446e-04,-2.426190757751464844e+01
-2.410400009155273438e+01,1.752906665205955505e-02,1.752630248665809631e-02,-2.411273765563964844e+01
2.267532920837402344e+01,7.892291545867919922e+00,7.892290115356445312e+00,-2.267592811584472656e+01
